id.exposure,Classification,Microbiota,ID
ebi-a-GCST90016908,class,Actinobacteria,id.419
ebi-a-GCST90016909,class,Alphaproteobacteria,id.2379
ebi-a-GCST90016910,class,Bacilli,id.1673
ebi-a-GCST90016911,class,Bacteroidia,id.912
ebi-a-GCST90016912,class,Betaproteobacteria,id.2867
ebi-a-GCST90016913,class,Clostridia,id.1859
ebi-a-GCST90016914,class,Coriobacteriia,id.809
ebi-a-GCST90016915,class,Deltaproteobacteria,id.3087
ebi-a-GCST90016916,class,Erysipelotrichia,id.2147
ebi-a-GCST90016917,class,Gammaproteobacteria,id.3303
ebi-a-GCST90016918,class,Lentisphaeria,id.2250
ebi-a-GCST90016919,class,Melainabacteria,id.1589
ebi-a-GCST90016920,class,Methanobacteria,id.119
ebi-a-GCST90016921,class,Mollicutes,id.3920
ebi-a-GCST90016922,class,Negativicutes,id.2164
ebi-a-GCST90016923,class,Verrucomicrobiae,id.4029
ebi-a-GCST90016924,family,Acidaminococcaceae,id.2166
ebi-a-GCST90016925,family,Actinomycetaceae,id.421
ebi-a-GCST90016926,family,Alcaligenaceae,id.2875
ebi-a-GCST90016927,family,Bacteroidaceae,id.917
ebi-a-GCST90016928,family,BacteroidalesS247group,id.11173
ebi-a-GCST90016929,family,Bifidobacteriaceae,id.433
ebi-a-GCST90016930,family,Christensenellaceae,id.1866
ebi-a-GCST90016931,family,Clostridiaceae1,id.1869
ebi-a-GCST90016932,family,ClostridialesvadinBB60group,id.11286
ebi-a-GCST90016933,family,Coriobacteriaceae,id.811
ebi-a-GCST90016934,family,Defluviitaleaceae,id.1924
ebi-a-GCST90016935,family,Desulfovibrionaceae,id.3169
ebi-a-GCST90016936,family,Enterobacteriaceae,id.3469
ebi-a-GCST90016937,family,Erysipelotrichaceae,id.2149
ebi-a-GCST90016938,family,FamilyXI,id.1936
ebi-a-GCST90016939,family,FamilyXIII,id.1957
ebi-a-GCST90016940,family,Lachnospiraceae,id.1987
ebi-a-GCST90016941,family,Lactobacillaceae,id.1836
ebi-a-GCST90016942,family,Methanobacteriaceae,id.121
ebi-a-GCST90016943,family,Oxalobacteraceae,id.2966
ebi-a-GCST90016944,family,Pasteurellaceae,id.3689
ebi-a-GCST90016945,family,Peptococcaceae,id.2024
ebi-a-GCST90016946,family,Peptostreptococcaceae,id.2042
ebi-a-GCST90016947,family,Porphyromonadaceae,id.943
ebi-a-GCST90016948,family,Prevotellaceae,id.960
ebi-a-GCST90016949,family,Rhodospirillaceae,id.2717
ebi-a-GCST90016950,family,Rikenellaceae,id.967
ebi-a-GCST90016951,family,Ruminococcaceae,id.2050
ebi-a-GCST90016952,family,Streptococcaceae,id.1850
ebi-a-GCST90016956,family,Veillonellaceae,id.2172
ebi-a-GCST90016957,family,Verrucomicrobiaceae,id.4036
ebi-a-GCST90016958,family,Victivallaceae,id.2255
ebi-a-GCST90016959,genus,Actinomyces,id.423
ebi-a-GCST90016960,genus,Adlercreutzia,id.812
ebi-a-GCST90016961,genus,Akkermansia,id.4037
ebi-a-GCST90016962,genus,Alistipes,id.968
ebi-a-GCST90016963,genus,Allisonella,id.2174
ebi-a-GCST90016964,genus,Alloprevotella,id.961
ebi-a-GCST90016965,genus,Anaerofilum,id.2053
ebi-a-GCST90016966,genus,Anaerostipes,id.1991
ebi-a-GCST90016967,genus,Anaerotruncus,id.2054
ebi-a-GCST90016968,genus,Bacteroides,id.918
ebi-a-GCST90016969,genus,Barnesiella,id.944
ebi-a-GCST90016970,genus,Bifidobacterium,id.436
ebi-a-GCST90016971,genus,Bilophila,id.3170
ebi-a-GCST90016972,genus,Blautia,id.1992
ebi-a-GCST90016973,genus,Butyricicoccus,id.2055
ebi-a-GCST90016974,genus,Butyricimonas,id.945
ebi-a-GCST90016975,genus,Butyrivibrio,id.1993
ebi-a-GCST90016976,genus,CandidatusSoleaferrea,id.11350
ebi-a-GCST90016977,genus,Catenibacterium,id.2153
ebi-a-GCST90016978,genus,ChristensenellaceaeR7group,id.11283
ebi-a-GCST90016979,genus,Clostridiuminnocuumgroup,id.14397
ebi-a-GCST90016980,genus,Clostridiumsensustricto1,id.1873
ebi-a-GCST90016981,genus,Collinsella,id.815
ebi-a-GCST90016982,genus,Coprobacter,id.949
ebi-a-GCST90016983,genus,Coprococcus1,id.11301
ebi-a-GCST90016984,genus,Coprococcus2,id.11302
ebi-a-GCST90016985,genus,Coprococcus3,id.11303
ebi-a-GCST90016986,genus,DefluviitaleaceaeUCG011,id.11287
ebi-a-GCST90016987,genus,Desulfovibrio,id.3173
ebi-a-GCST90016988,genus,Dialister,id.2183
ebi-a-GCST90016989,genus,Dorea,id.1997
ebi-a-GCST90016990,genus,Eggerthella,id.819
ebi-a-GCST90016991,genus,Eisenbergiella,id.11304
ebi-a-GCST90016992,genus,Enterorhabdus,id.820
ebi-a-GCST90016993,genus,Erysipelatoclostridium,id.11381
ebi-a-GCST90016994,genus,ErysipelotrichaceaeUCG003,id.11384
ebi-a-GCST90016995,genus,EscherichiaShigella,id.3504
ebi-a-GCST90016996,genus,Eubacteriumbrachygroup,id.11296
ebi-a-GCST90016997,genus,Eubacteriumcoprostanoligenesgroup,id.11375
ebi-a-GCST90016998,genus,Eubacteriumeligensgroup,id.14372
ebi-a-GCST90016999,genus,Eubacteriumfissicatenagroup,id.14373
ebi-a-GCST90017000,genus,Eubacteriumhalliigroup,id.11338
ebi-a-GCST90017001,genus,Eubacteriumnodatumgroup,id.11297
ebi-a-GCST90017002,genus,Eubacteriumoxidoreducensgroup,id.11339
ebi-a-GCST90017003,genus,Eubacteriumrectalegroup,id.14374
ebi-a-GCST90017004,genus,Eubacteriumruminantiumgroup,id.11340
ebi-a-GCST90017005,genus,Eubacteriumventriosumgroup,id.11341
ebi-a-GCST90017006,genus,Eubacteriumxylanophilumgroup,id.14375
ebi-a-GCST90017007,genus,Faecalibacterium,id.2057
ebi-a-GCST90017008,genus,FamilyXIIIAD3011group,id.11293
ebi-a-GCST90017009,genus,FamilyXIIIUCG001,id.11294
ebi-a-GCST90017010,genus,Flavonifractor,id.2059
ebi-a-GCST90017011,genus,Fusicatenibacter,id.11305
ebi-a-GCST90017012,genus,Gordonibacter,id.821
ebi-a-GCST90017013,genus,Haemophilus,id.3698
ebi-a-GCST90017014,genus,Holdemanella,id.11393
ebi-a-GCST90017015,genus,Holdemania,id.2157
ebi-a-GCST90017016,genus,Howardella,id.2000
ebi-a-GCST90017017,genus,Hungatella,id.11306
ebi-a-GCST90017018,genus,Intestinibacter,id.11345
ebi-a-GCST90017019,genus,Intestinimonas,id.2062
ebi-a-GCST90017020,genus,Lachnoclostridium,id.11308
ebi-a-GCST90017029,genus,Lachnospira,id.2004
ebi-a-GCST90017021,genus,LachnospiraceaeFCS020group,id.11314
ebi-a-GCST90017022,genus,LachnospiraceaeNC2004group,id.11316
ebi-a-GCST90017023,genus,LachnospiraceaeND3007group,id.11317
ebi-a-GCST90017024,genus,LachnospiraceaeNK4A136group,id.11319
ebi-a-GCST90017025,genus,LachnospiraceaeUCG001,id.11321
ebi-a-GCST90017026,genus,LachnospiraceaeUCG004,id.11324
ebi-a-GCST90017027,genus,LachnospiraceaeUCG008,id.11328
ebi-a-GCST90017028,genus,LachnospiraceaeUCG010,id.11330
ebi-a-GCST90017030,genus,Lactobacillus,id.1837
ebi-a-GCST90017031,genus,Lactococcus,id.1851
ebi-a-GCST90017032,genus,Marvinbryantia,id.2005
ebi-a-GCST90017033,genus,Methanobrevibacter,id.123
ebi-a-GCST90017034,genus,Odoribacter,id.952
ebi-a-GCST90017035,genus,Olsenella,id.822
ebi-a-GCST90017036,genus,Oscillibacter,id.2063
ebi-a-GCST90017037,genus,Oscillospira,id.2064
ebi-a-GCST90017038,genus,Oxalobacter,id.2978
ebi-a-GCST90017039,genus,Parabacteroides,id.954
ebi-a-GCST90017040,genus,Paraprevotella,id.962
ebi-a-GCST90017041,genus,Parasutterella,id.2892
ebi-a-GCST90017042,genus,Peptococcus,id.2037
ebi-a-GCST90017043,genus,Phascolarctobacterium,id.2168
ebi-a-GCST90017044,genus,Prevotella7,id.11182
ebi-a-GCST90017045,genus,Prevotella9,id.11183
ebi-a-GCST90017046,genus,RikenellaceaeRC9gutgroup,id.11191
ebi-a-GCST90017047,genus,Romboutsia,id.11347
ebi-a-GCST90017048,genus,Roseburia,id.2012
ebi-a-GCST90017049,genus,Ruminiclostridium5,id.11355
ebi-a-GCST90017050,genus,Ruminiclostridium6,id.11356
ebi-a-GCST90017051,genus,Ruminiclostridium9,id.11357
ebi-a-GCST90017052,genus,RuminococcaceaeNK4A214group,id.11358
ebi-a-GCST90017053,genus,RuminococcaceaeUCG002,id.11360
ebi-a-GCST90017054,genus,RuminococcaceaeUCG003,id.11361
ebi-a-GCST90017055,genus,RuminococcaceaeUCG004,id.11362
ebi-a-GCST90017056,genus,RuminococcaceaeUCG005,id.11363
ebi-a-GCST90017057,genus,RuminococcaceaeUCG009,id.11366
ebi-a-GCST90017058,genus,RuminococcaceaeUCG010,id.11367
ebi-a-GCST90017059,genus,RuminococcaceaeUCG011,id.11368
ebi-a-GCST90017060,genus,RuminococcaceaeUCG013,id.11370
ebi-a-GCST90017061,genus,RuminococcaceaeUCG014,id.11371
ebi-a-GCST90017064,genus,Ruminococcusgauvreauiigroup,id.11342
ebi-a-GCST90017065,genus,Ruminococcusgnavusgroup,id.14376
ebi-a-GCST90017066,genus,Ruminococcustorquesgroup,id.14377
ebi-a-GCST90017062,genus,Ruminococcus1,id.11373
ebi-a-GCST90017063,genus,Ruminococcus2,id.11374
ebi-a-GCST90017067,genus,Sellimonas,id.14369
ebi-a-GCST90017068,genus,Senegalimassilia,id.11160
ebi-a-GCST90017069,genus,Slackia,id.825
ebi-a-GCST90017070,genus,Streptococcus,id.1853
ebi-a-GCST90017071,genus,Subdoligranulum,id.2070
ebi-a-GCST90017072,genus,Sutterella,id.2896
ebi-a-GCST90017073,genus,Terrisporobacter,id.11348
ebi-a-GCST90017074,genus,Turicibacter,id.2162
ebi-a-GCST90017075,genus,Tyzzerella3,id.11335
ebi-a-GCST90017088,genus,Veillonella,id.2198
ebi-a-GCST90017089,genus,Victivallis,id.2256
ebi-a-GCST90017090,order,Actinomycetales,id.420
ebi-a-GCST90017091,order,Bacillales,id.1674
ebi-a-GCST90017092,order,Bacteroidales,id.913
ebi-a-GCST90017093,order,Bifidobacteriales,id.432
ebi-a-GCST90017094,order,Burkholderiales,id.2874
ebi-a-GCST90017095,order,Clostridiales,id.1863
ebi-a-GCST90017096,order,Coriobacteriales,id.810
ebi-a-GCST90017097,order,Desulfovibrionales,id.3156
ebi-a-GCST90017098,order,Enterobacteriales,id.3468
ebi-a-GCST90017099,order,Erysipelotrichales,id.2148
ebi-a-GCST90017100,order,Gastranaerophilales,id.1591
ebi-a-GCST90017101,order,Lactobacillales,id.1800
ebi-a-GCST90017102,order,Methanobacteriales,id.120
ebi-a-GCST90017103,order,MollicutesRF9,id.11579
ebi-a-GCST90017104,order,NB1n,id.3953
ebi-a-GCST90017105,order,Pasteurellales,id.3688
ebi-a-GCST90017106,order,Rhodospirillales,id.2667
ebi-a-GCST90017107,order,Selenomonadales,id.2165
ebi-a-GCST90017108,order,Verrucomicrobiales,id.4030
ebi-a-GCST90017109,order,Victivallales,id.2254
ebi-a-GCST90017110,phylum,Actinobacteria,id.400
ebi-a-GCST90017111,phylum,Bacteroidetes,id.905
ebi-a-GCST90017112,phylum,Cyanobacteria,id.1500
ebi-a-GCST90017113,phylum,Euryarchaeota,id.55
ebi-a-GCST90017114,phylum,Firmicutes,id.1672
ebi-a-GCST90017115,phylum,Lentisphaerae,id.2238
ebi-a-GCST90017116,phylum,Proteobacteria,id.2375
ebi-a-GCST90017117,phylum,Tenericutes,id.3919
ebi-a-GCST90017118,phylum,Verrucomicrobia,id.3982
